사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
대건특수도장,,5종,,,183605.879396358,443561.596910962,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:51:04,2004-06-04,152-906,서울특별시 구로구 온수동 100-8,316000021200400037,3160000,,0,,서울특별시 구로구 부일로815번길 56-67 (온수동),,,01,영업/정상,,,,
성민산업,,4종,,,188809.025238774,444529.861216051,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:53:57,2004-06-07,152-865,서울특별시 구로구 구로동 614-208,316000021200400039,3160000,,0,,서울특별시 구로구 경인로53가길 24 (구로동),,,01,영업/정상,,,,
삼화인쇄(주),,5종,인쇄업,,190352.250761392,442296.055076671,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2008-08-12 13:28:31,2005-09-30,152-053,서울특별시 구로구 구로동 237-10,316000021200400040,3160000,,0,,,,,01,영업/정상,,,,인쇄업
현대그랜드,,5종,,,190902.560981487,442104.462126314,2026-05-03 22:39:59,I,11,영업,0,0,대기배출업소관리,2012-07-30 10:53:14,2005-12-23,152-880,서울특별시 구로구 구로동 1130-57,316000021200500034,3160000,,0,,서울특별시 구로구 디지털로32가길 53 (구로동),,,01,영업/정상,,,,
하나기업,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:59,I,4,폐쇄,0,0,대기배출업소관리,2005-12-27 16:51:52,2005-12-27,152-050,서울특별시 구로구 구로동 615-3,316000021200500035,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,도장 및 기타 피막처리업
하나기업,,4종,,,188813.844074093,444768.830513346,2026-05-03 22:39:59,I,11,영업,0,0,대기배출업소관리,2010-02-22 14:29:44,2005-12-30,,서울특별시 구로구 구로동 614-5,316000021200500037,3160000,,0,,,,,01,영업/정상,,,,
하나기업,,5종,,,188813.844074093,444768.830513346,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2022-01-04 10:46:43,2006-01-06,,서울특별시 구로구 구로동 614-5,316000021200600001,3160000,,0,,서울특별시 구로구 경인로51길 134 (구로동),,,01,영업/정상,,,,
삼부자동차정비(주),1138127639,5종,도장및기타피막처리업,,188769.961706928,444600.090961432,2026-05-03 22:40:03,I,11,영업,0,0,대기배출업소관리,2022-08-05 10:06:54,2006-01-09,,서울특별시 구로구 구로동 614-48,316000021200600002,3160000,,0,,서울특별시 구로구 경인로51길 104 (구로동),,,01,영업/정상,,,,도장및기타피막처리업
서울자동차써비스,1131725931,4종,자동차 수리업,,189329.755751143,445598.661801291,2026-05-03 22:40:00,I,11,영업,300,8,대기배출업소관리,2021-09-27 16:02:54,2006-01-23,,서울특별시 구로구 신도림동 276-20,316000021200600004,3160000,,300,,서울특별시 구로구 구로중앙로42길 152 (신도림동),,,01,영업/정상,,,02-2635-0005,자동차 수리업
성금사,1132364804,5종,기타 금속처리업,,190933.68565706,442073.371428949,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2008-09-16 18:05:36,2006-02-16,152-050,서울특별시 구로구 구로동 1130-25,316000021200600006,3160000,,0,,,,,01,영업/정상,,,,기타 금속처리업
봉천자동차정비㈜,,5종,,,190291.048286854,444071.755031655,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:05:39,2006-02-22,152-843,서울특별시 구로구 구로동 107-5,316000021200600007,3160000,,0,,서울특별시 구로구 공원로 15-12 (구로동),,,01,영업/정상,,,,
성금사,,5종,,,190933.68565706,442073.371428949,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2013-04-03 09:59:31,2006-02-22,,서울특별시 구로구 구로동 1130-25,316000021200600008,3160000,,0,,,,,01,영업/정상,,,,
신진금속,1071046500,5종,,,189014.323911286,445164.480530876,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2015-03-11 17:44:05,2006-02-22,,서울특별시 구로구 신도림동 286-3,316000021200600009,3160000,,0,,서울특별시 구로구 디지털로32다길 54 (구로동),,,01,영업/정상,,,,
동광금속,,,도금업,,,,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2006-03-21 15:11:40,2006-03-21,152-059,서울특별시 구로구 구로동 616-1    81호,316000021200600012,3160000,,0,,,,,01,영업/정상,,,,도금업
부흥특수도금,1641101667,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2023-03-06 16:52:17,2006-03-27,,서울특별시 구로구 구로동 616-1 캔두원,316000021200600013,3160000,,0,,"서울특별시 구로구 경인로55길 61, 캔두원 98호 (구로동)",08215,,01,영업/정상,,,02-2633-7466,도금업
동광금속,,,도금업,,,,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2006-03-31 17:52:57,2006-03-31,152-059,서울특별시 구로구 구로동 616-1    81호,316000021200600014,3160000,,0,,,,,01,영업/정상,,,,도금업
동광금속,1132376843,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2022-10-26 15:09:05,2006-03-31,,서울특별시 구로구 구로동 616-1 81통,316000021200600015,3160000,,0,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,02-2634-7064,도금업
동선주유소,1130482363,,주유소 운영업,,,,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2006-04-12 09:35:04,2006-04-11,152-100,서울특별시 구로구 오류동 77-10,316000021200600016,3160000,,0,,,,,01,영업/정상,,,,주유소 운영업
대성산업(주)정비공장,,,자동차 종합 수리업,,,,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2006-04-25 15:32:15,2006-04-25,152-070,서울특별시 구로구 신도림동,316000021200600017,3160000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
이랜드리테일NC구로점,6468501200,5종,백화점,,189570.360930049,444336.051330144,2026-05-03 22:39:59,I,11,영업,0,0,대기배출업소관리,2026-04-24 10:25:37,2005-11-16,,서울특별시 구로구 구로동 573,316000021200500029,3160000,,0,,서울특별시 구로구 구로중앙로 152 (구로동),,,01,영업/정상,,,,백화점
신한모터스,1944400390,5종,,,189001.312276684,444788.000065164,2026-05-03 22:39:57,I,11,영업,0,8,대기배출업소관리,2025-01-07 17:24:49,2006-05-10,,서울특별시 구로구 구로동 611-6,316000021200600018,3160000,,300,,서울특별시 구로구 구로중앙로39길 11 (구로동),,,01,영업/정상,,,02-3661-0531,
삼호도장,1131729922,5종,,,189337.522255255,445538.841453593,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2012-07-30 13:41:07,2006-05-23,152-886,서울특별시 구로구 신도림동 281-9,316000021200600019,3160000,,0,,서울특별시 구로구 신도림로15길 84 (신도림동),,,01,영업/정상,,,,
(주)모델솔루션,,,교시용 모형 제조업,,,,2026-05-03 22:39:57,I,4,폐쇄,0,0,대기배출업소관리,2006-05-25 09:44:39,2006-05-25,152-053,서울특별시 구로구 구로동 1130-8    4층,316000021200600020,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,교시용 모형 제조업
제일성모의원,,,의원,,,,2026-05-03 22:39:57,I,4,폐쇄,0,0,대기배출업소관리,2006-05-25 09:50:25,2006-05-25,152-080,서울특별시 구로구 고척동 256-29,316000021200600021,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,의원
태성열처리,1130525544,5종,,,189272.070108617,445558.080231508,2026-05-03 22:39:57,I,11,영업,300,8,대기배출업소관리,2011-04-05 15:07:07,2006-07-03,,서울특별시 구로구 신도림동 281-40,316000021200600022,3160000,,300,,,,,01,영업/정상,,,,
대한특수연마도금,1131747430,,도금업,,,,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2006-07-27 14:40:30,2006-07-27,152-059,서울특별시 구로구 구로동 616-1(35호),316000021200600023,3160000,,0,,,,,01,영업/정상,,,,도금업
한국특수연마도금,8714401161,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2024-09-02 10:19:32,2006-07-28,,서울특별시 구로구 구로동 616-1 35통,316000021200600024,3160000,,0,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,02-2631-4372,도금업
(주)삼화출판사,2028102243,5종,,,190352.250761392,442296.055076671,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2009-12-04 11:45:16,2006-07-31,,서울특별시 구로구 구로동 237-10,316000021200600025,3160000,,0,,,,,01,영업/정상,,,,
(주)삼화출판사,2028102243,5종,,,190352.250761392,442296.055076671,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2014-09-12 08:49:28,2006-08-01,,서울특별시 구로구 구로동 237-10,316000021200600027,3160000,,0,,서울특별시 구로구 디지털로27길 33 (구로동),,,01,영업/정상,,,,
태성열처리,1130525544,5종,,,189272.070108617,445558.080231508,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2012-07-31 09:30:13,2006-08-29,152-886,서울특별시 구로구 신도림동 281-40,316000021200600029,3160000,,0,,서울특별시 구로구 신도림로15길 95 (신도림동),,,01,영업/정상,,,,
(주)마이크로패닉스코리아,,5종,그외 기타 플라스틱제품 제조업,,183725.210246235,443431.498387223,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2008-08-12 13:18:48,2006-09-20,152-120,서울특별시 구로구 온수동 100-19,316000021200600030,3160000,,0,,,,,01,영업/정상,,,,그외 기타 플라스틱제품 제조업
델타기계(주),1138141363,5종,기타 금속처리업,,183603.031391741,443634.115906533,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2017-05-15 07:57:49,2007-03-20,,서울특별시 구로구 온수동 100-43,316000021200700001,3160000,,0,,서울특별시 구로구 부일로1나길 22-42 (온수동),,,01,영업/정상,,,02-2618-9555,기타 금속처리업
풍진자동차공업사,1131896296,5종,자동차 수리업,,187707.405459173,444987.710755995,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2008-09-16 15:06:02,2008-01-09,,"서울특별시 구로구 고척동 181-6 3층,4층",316000021200800001,3160000,,,,,,,01,영업/정상,,,02-2649-7400,자동차 수리업
프라임에스아이,1138636282,5종,방송 및 무선통신기기 제조업,,190461.790473157,442368.090413171,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2012-07-31 09:33:51,2008-01-09,152-775,서울특별시 구로구 구로동 212-16,316000021200800002,3160000,,,,서울특별시 구로구 디지털로27길 24 (구로동),,,01,영업/정상,,,02-839-8947,방송 및 무선통신기기 제조업
신광자동차공업사,1130529439,5종,자동차 수리업,,187707.405459173,444987.710755995,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2010-08-19 11:11:11,2008-03-13,,서울특별시 구로구 고척동 181-6,316000021200800003,3160000,,,,,,,01,영업/정상,,,02-2683-8002,자동차 수리업
신광자동차공업사,,5종,자동차 및 이륜 자동차 수리업,,187707.405459173,444987.710755995,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2008-09-16 15:05:09,2008-03-13,,서울특별시 구로구 고척동 181-6,316000021200800004,3160000,,,,,,,01,영업/정상,,,,자동차 및 이륜 자동차 수리업
세종산업,1130296596,5종,기타 금속가공제품 제조업,,189329.85040585,445562.827528406,2026-05-03 22:40:02,I,11,영업,,8,대기배출업소관리,2018-12-06 16:38:14,2008-08-27,,서울특별시 구로구 신도림동 276-52,316000021200800005,3160000,,,,서울특별시 구로구 신도림로11라길 71-9 (신도림동),,,01,영업/정상,,,02-2637-6978,기타 금속가공제품 제조업
제이에스모터스,1191153355,5종,,,188880.555584365,442612.132216856,2026-05-03 22:40:03,I,11,영업,,7,대기배출업소관리,2022-08-05 10:06:19,2008-03-06,,서울특별시 구로구 구로동 703-3,316000021200800006,3160000,,,,서울특별시 구로구 가마산로 77 (구로동),,,01,영업/정상,,,,
우진도금,1741100651,5종,도금업,,189344.899168084,445377.261583464,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2017-12-18 17:34:46,2009-06-26,,서울특별시 구로구 신도림동 295-1,316000021200900002,3160000,,,,서울특별시 구로구 신도림로13길 54 (신도림동),,,01,영업/정상,,,26754980,도금업
영진유압,2037164035,5종,,,189133.83540587,445111.26611378,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2012-07-31 09:37:22,2009-11-09,152-886,서울특별시 구로구 신도림동 291-178,316000021200900003,3160000,,,,서울특별시 구로구 신도림로11다길 27 (신도림동),,,01,영업/정상,,,02-2672-0451,
덕영금속,1390673593,5종,도금업,,189045.491965092,445145.765574124,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2024-06-28 13:29:38,2009-11-16,,서울특별시 구로구 신도림동 291-187,316000021200900004,3160000,,,,서울특별시 구로구 구로중앙로40나길 22 (신도림동),,,01,영업/정상,,,,도금업
덕성산업,1092489201,5종,단추 및 유사 파스너 제조업,,189083.32929155,445327.667523096,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2017-07-18 07:48:56,2009-12-10,,서울특별시 구로구 신도림동 285-11,316000021200900005,3160000,,,,서울특별시 구로구 구로중앙로42길 77 (신도림동),,,01,영업/정상,,,02-2633-5689,단추 및 유사 파스너 제조업
제일감속기(주),1368133380,5종,기어 및 동력전달 장치 제조업,,183557.543011236,443491.6105629,2026-05-03 22:40:02,I,11,영업,300,8,대기배출업소관리,2025-11-18 16:24:06,2010-09-01,,서울특별시 구로구 온수동 100-10,316000021201000002,3160000,감속기,300,,서울특별시 구로구 부일로815번길 66 (온수동),,,01,영업/정상,,,02-2619-8785,기어 및 동력전달 장치 제조업
오픈코리아,,5종,,,189225.874281445,444440.577867902,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2025-09-15 17:07:54,2010-11-02,,서울특별시 구로구 구로동 598-12 13통,316000021201000004,3160000,,,,서울특별시 구로구 경인로 550 (구로동),,,01,영업/정상,,,,
용남E&P,1132052122,5종,,,189106.243993714,444835.70538397,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2014-02-17 13:46:00,2010-11-16,,서울특별시 구로구 신도림동 402-3,316000021201000005,3160000,,,,서울특별시 구로구 구로중앙로 218 (신도림동),,,01,영업/정상,,,26783060,
덕안테프론,1131382725,5종,,,189106.243993714,444835.70538397,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2022-08-08 11:00:13,2010-11-16,,서울특별시 구로구 신도림동 402-3,316000021201000006,3160000,,,,서울특별시 구로구 구로중앙로 218 (신도림동),,,01,영업/정상,,,26714579,
원디자인,2090498040,5종,,,190688.747501289,442618.785745098,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2012-07-31 10:16:02,2010-12-14,152-780,서울특별시 구로구 구로동 191-7,316000021201000008,3160000,,,,서울특별시 구로구 디지털로33길 11 (구로동),,,01,영업/정상,,,20257148,
해동특수고무,1130987441,5종,,,188960.860608348,444674.712777651,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2021-12-16 14:54:43,2011-01-21,,서울특별시 구로구 구로동 616-1,316000021201100001,3160000,,,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,26363477,
대성산업(주),1018656344,1종,,,190107.045415333,445157.626366229,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2026-01-16 15:43:32,2011-04-04,,서울특별시 구로구 신도림동 692-51,316000021201100002,3160000,,,,서울특별시 구로구 경인로 662 (신도림동),,,01,영업/정상,,,22110011,
한신자동차공업사,1130252598,5종,자동차 수리업,,188929.578073944,445037.905890938,2026-05-03 22:40:01,I,11,영업,,8,대기배출업소관리,2022-08-05 10:09:44,2011-04-05,,서울특별시 구로구 신도림동 288-2,316000021201100003,3160000,,,,서울특별시 구로구 구로중앙로42길 10 (신도림동),,,01,영업/정상,,,,자동차 수리업
삼부정공,1131829462,5종,기타 금속가공제품 제조업,,183726.703010057,443484.462347741,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2018-12-06 16:31:02,2011-04-11,,서울특별시 구로구 온수동 100-63,316000021201100004,3160000,,,,"서울특별시 구로구 부일로1나길 22-9, 1층 (온수동)",,,01,영업/정상,,,26376242,기타 금속가공제품 제조업
태우기계(주),1138124457,5종,기타 금속가공제품 제조업,,183679.555602232,443405.874917859,2026-05-03 22:40:00,I,11,영업,,8,대기배출업소관리,2018-12-06 15:30:29,2011-05-11,,서울특별시 구로구 온수동 100-20,316000021201100005,3160000,,,,서울특별시 구로구 부일로815번길 38 (온수동),,,01,영업/정상,,,26110101,기타 금속가공제품 제조업
(주)삼영지이티,1138114148,5종,,,188832.235054987,444554.302462386,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2016-06-21 13:44:58,2011-05-26,,서울특별시 구로구 구로동 614-50,316000021201100006,3160000,,,,서울특별시 구로구 경인로53나길 19 (구로동),,,01,영업/정상,,,26756541,
주식회사 화영기업,1138650339,5종,,,183704.704227964,443389.830081694,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2026-03-23 10:46:06,2011-06-27,,서울특별시 구로구 온수동 100-22,316000021201100008,3160000,,,,서울특별시 구로구 부일로1나길 46 (온수동),,,01,영업/정상,,,26122866,
수도금속공업사,1131760321,5종,,,,,2026-05-03 22:40:03,I,11,영업,,,대기배출업소관리,2012-09-18 13:24:36,2011-12-30,,서울특별시 구로구 온수동,316000021201100012,3160000,,,,,,,01,영업/정상,,,26120056,
(주)네오바이오텍,1248175688,5종,그외 기타 의료용 기기 제조업,,190423.216683488,442403.568114284,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2022-12-02 16:43:30,2012-01-18,,서울특별시 구로구 구로동 212-26 이-스페이스 312-2호,316000021201200001,3160000,,,,"서울특별시 구로구 디지털로27길 36 (구로동, 이-스페이스 312-2)",,,01,영업/정상,,,02-582-2885,그외 기타 의료용 기기 제조업
동광도금,2191564922,5종,도금업,,189014.323911286,445164.480530876,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2025-07-03 13:46:10,2013-09-05,,서울특별시 구로구 신도림동 286-3,316000021201300001,3160000,,,,서울특별시 구로구 구로중앙로42길 42 (신도림동),,,01,영업/정상,,,02-2631-9081,도금업
경성이엔지,1131976017,5종,,,190504.7782409,442154.992807483,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2013-09-27 14:46:50,2013-09-17,,,316000021201300002,3160000,,,,"서울특별시 구로구 디지털로26길 5, 717,718호 (구로동)",,,01,영업/정상,,,02-6220-6600,
제일기업,1131081953,5종,,,188994.218370662,445199.274569454,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2017-07-04 16:37:21,2013-12-20,,서울특별시 구로구 신도림동 286-2,316000021201300004,3160000,,300,,서울특별시 구로구 구로중앙로42길 51 (신도림동),,,01,영업/정상,,,02-2672-0081,
청우유체,1138604441,5종,액체 펌프 제조업,,187625.148597355,444918.93647267,2026-05-03 22:40:05,I,11,영업,,8,대기배출업소관리,2025-04-25 17:05:13,2014-04-03,,,316000021201400001,3160000,펌프,,,서울특별시 구로구 중앙로14길 5 (고척동),,,01,영업/정상,,,02-2619-0864,액체 펌프 제조업
(주)리더스텍,1068167273,5종,컴퓨터 및 그 주변기기 제조업,,190594.904645635,442261.654499191,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2016-06-02 09:14:23,2014-07-10,,,316000021201400002,3160000,,,,"서울특별시 구로구 디지털로 272, 구로동동 13층 1313호 (가리봉동, 한신아이티타워)",,,01,영업/정상,,,070-4033-6241,컴퓨터 및 그 주변기기 제조업
블루자동차공업사,1132422266,5종,자동차 수리업,,187505.661256878,444429.451801258,2026-05-03 22:40:05,I,11,영업,,7,대기배출업소관리,2018-12-06 16:00:12,2014-09-26,,서울특별시 구로구 고척동 137-19,316000021201400003,3160000,,,,서울특별시 구로구 중앙로5길 78 (고척동),08224,,01,영업/정상,,,,자동차 수리업
디자인비아트,1078710358,5종,,,190504.7782409,442154.992807483,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2014-12-12 10:15:32,2014-10-15,,,316000021201400004,3160000,"모형,전시물",,,"서울특별시 구로구 디지털로26길 5 (구로동, 에이스하이앤드타워 411~412호)",,,01,영업/정상,,,02-867-2520,
풍전공업사,1132379097,5종,기타 일반목적용 기계 제조업,,189106.243993714,444835.70538397,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2015-03-23 17:08:47,2015-02-04,,,316000021201500001,3160000,송풍기,,,"서울특별시 구로구 구로중앙로 218, B302호 (신도림동)",,,01,영업/정상,,,02-2677-3351,기타 일반목적용 기계 제조업
공구상가일번지관리단,1138203973,5종,사업시설 유지관리 서비스업,,189134.15447044,444274.729874348,2026-05-03 22:40:04,I,11,영업,121,5.4,대기배출업소관리,2020-10-23 10:54:10,2015-11-12,,서울특별시 구로구 구로동 636-62 구로유통상가 J동 203호,316000021201500002,3160000,,121,,"서울특별시 구로구 경인로54길 4, 구로유통상가 J동 203호 (구로동)",08278,,01,영업/정상,,,02-2636-7562,사업시설 유지관리 서비스업
진양건설(주)구로,4598501800,5종,종합 건설업,,190847.613859557,442507.748860505,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2021-11-26 09:02:03,2015-11-12,,,316000021201500003,3160000,,,,"서울특별시 구로구 디지털로32길 29 (구로동, 키콕스벤처센터)",08379,,01,영업/정상,,,02-6300-6010,종합 건설업
서울시설관리공단(고척스카이돔),2068204293,4종,,,188177.059951773,444088.746469727,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2015-12-09 11:54:48,2015-11-20,,,316000021201500004,3160000,,,,서울특별시 구로구 경인로 430 (개봉동),08237,,01,영업/정상,,,02-2128-2365,
의료법인미소들의료재단,1138208605,4종,,,185884.744012457,444536.915882661,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2019-08-23 16:57:22,2015-11-26,,,316000021201500005,3160000,,,,서울특별시 구로구 고척로21나길 88-41 (개봉동),,,01,영업/정상,,,36661114,
고려대학교 구로병원,1138201994,4종,,,189737.563067918,443329.459368413,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2024-07-03 09:06:46,2015-12-07,,서울특별시 구로구 구로동 80 고려대부속구로병원,316000021201500006,3160000,,,,"서울특별시 구로구 구로동로 148 (구로동,고려대부속구로병원)",,,01,영업/정상,,,,
성공회대학교,1138201621,4종,,,184514.602462493,442825.73689201,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2022-08-12 09:44:02,2015-12-07,,,316000021201500007,3160000,,,,"서울특별시 구로구 연동로 320 (항동, 성공회대학교)",08359,,01,영업/정상,,,,
리치몰 관리단,1138264515,5종,부동산업,,189682.799434964,444193.860003095,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2022-11-30 08:57:36,2015-12-07,,서울특별시 구로구 구로동 501 신구로자이나인스에비뉴,316000021201500008,3160000,,,,"서울특별시 구로구 구로중앙로 134 (구로동, 신구로자이나인스에비뉴)",08293,,01,영업/정상,,,02-6678-8115,부동산업
신도림테크노마트 주식회사,1138617285,4종,사업시설 유지관리 서비스업,,190232.524534335,444978.682746138,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2019-10-30 11:43:15,2015-12-14,,,316000021201500011,3160000,,,,"서울특별시 구로구 새말로 97 (구로동, 신도림테크노마트)",08288,,01,영업/정상,,,02-2111-0163,사업시설 유지관리 서비스업
구로구청[구로구민체육센타],1138300726,5종,,,186844.830482249,444867.842158293,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2024-05-28 14:01:31,2015-12-16,,,316000021201500012,3160000,,,,"서울특별시 구로구 고척로45길 39 (고척동, 구로구민체육센터)",08239,,01,영업/정상,,,26819595,
구로구청[신도림생활체육관],1138300726,5종,,,189611.920644357,445731.050329548,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2025-02-20 17:47:23,2015-12-16,,,316000021201500013,3160000,,,,"서울특별시 구로구 경인로67길 149 (신도림동, 신도림생활체육관)",08200,,01,영업/정상,,,1899-9912,
서울구로기계공구상업단지조합,1138263122,4종,,,189133.785005948,444562.755976432,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2021-08-06 11:36:00,2015-12-17,,,316000021201500014,3160000,,,,"서울특별시 구로구 구로중앙로 198 (구로동, 구로기계공구상가)",08212,,01,영업/정상,,,26330081,
고척산업용품종합상가사업협동조합,1138202412,5종,,,187619.596959162,444186.923109714,2026-05-03 22:40:04,I,11,영업,,,대기배출업소관리,2017-04-05 11:20:49,2015-12-18,,서울특별시 구로구 고척동 103-4,316000021201500016,3160000,,,,서울특별시 구로구 중앙로3길 50 (고척동),,,01,영업/정상,,,02-2681-1133,
지에스네오텍(주),1138107384,5종,,,189448.242617296,444598.488329138,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2021-02-17 13:31:53,2015-12-24,,서울특별시 구로구 구로동,316000021201500017,3160000,,,,"서울특별시 구로구 경인로 576 (구로동, GS 네오텍)",08213,,01,영업/정상,,,02-2630-5027,
성락침례교회,1188201456,5종,,,189451.367235109,445113.203047746,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2024-03-06 13:23:43,2015-12-28,,,316000021201500018,3160000,,,,"서울특별시 구로구 신도림로 56-24 (신도림동, 크리스챤선교센타)",08210,,01,영업/정상,,,070-7300-6370,
(주)유토피아스파,2118641129,4종,,,190959.454833283,442654.799666507,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2017-07-04 16:38:06,2015-12-30,,서울특별시 구로구 구로동 186-7,316000021201500021,3160000,,,,"서울특별시 구로구 도림천로 446 (구로동, 예성유토피아)",08378,,01,영업/정상,,,02-839-6800,
농협은행주식회사(지밸리플라자),1048639742,4종,금융업,,190779.824680954,442527.527966789,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2022-02-14 08:57:51,2015-12-31,,서울특별시 구로구 구로동 188-25 지밸리비즈플라자,316000021201500022,3160000,,,,"서울특별시 구로구 디지털로 300, 지밸리비즈플라자 (구로동)",08379,,01,영업/정상,,,02-6344-3716,금융업
중앙유통단지관리운영위원회,1138262711,4종,,,188840.515865617,444306.771104527,2026-05-03 22:40:05,I,11,영업,120,5,대기배출업소관리,2025-04-17 09:23:20,2015-12-31,,,316000021201500023,3160000,,120,,"서울특별시 구로구 경인로53길 15 (구로동, 중앙유통단지)",08217,,01,영업/정상,,,26250772,
와이씨앤티(주)구로호텔,2118129492,4종,,,190990.955753109,442338.842381042,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2021-01-11 16:23:15,2015-12-31,,서울특별시 구로구 구로동 1128-1,316000021201500026,3160000,,,,"서울특별시 구로구 디지털로32길 72 (구로동, 베스트웨스턴구로호텔)",08393,,01,영업/정상,,,02-6905-9610,
(주)독산대부,6448600482,5종,욕탕업,,191020.264430044,442460.919021593,2026-05-03 22:40:05,I,11,영업,,,대기배출업소관리,2018-12-06 15:52:34,2016-01-04,,서울특별시 구로구 구로동 811 코오롱싸이언스밸리2차 B101호,316000021201500027,3160000,,,,"서울특별시 구로구 디지털로34길 55, 코오롱싸이언스밸리2차 B101,B201호 (구로동)",08378,,01,영업/정상,,,02-850-0100,욕탕업
